track_artists,album_name,track_uri,track_name,track_popularity
Dead Prez,Let's Get Free,0UzHuhWai0Vy45c60ZBfwl,They School,31
Dead Prez,Let's Get Free,2HoDr1yVksl19omOhc1zWy,Hip Hop,61
Dead Prez,Let's Get Free,6tixmCEaH6ZH6k1MXxDB4J,Police State,35
Dead Prez,Let's Get Free,7g1BtOqah1avrCqq3zRaF4,Behind Enemy Lines,29
Dead Prez,Let's Get Free,0ddeM8yti7vl0W9sUQuwBK,Assassination,28
Dead Prez,Let's Get Free,0AmNUVZWESLEtq1TMqgWWc,Mind Sex,45
Dead Prez,Let's Get Free,6T3OmNfzcG1pg5uI9H6uub,We Want Freedom,29
Dead Prez,Let's Get Free,1XFRw25rwKCYk3KFqUQZjt,Be Healthy,37
Dead Prez,Let's Get Free,0xOJbyWUJ8kSHWLsZ5dM0a,Discipline,26
Dead Prez,Let's Get Free,7B8D7VZ2IvuzoZkZLxlMrg,Psychology,27
Dead Prez,Let's Get Free,3O2eqXG8ZgedIDO1JcPM7K,Happiness,39
Dead Prez,Let's Get Free,4cXLWhONET7gNyD4d0z03N,Animal In Man,26
Dead Prez,Let's Get Free,3yeECcSwRTQc6iCDgkw0W8,You'll Find a Way,26
"Dead Prez, Tahir And Peoples Army",Let's Get Free,7i2GCQ4FzXtNJSAnmOJBpv,It's Bigger Than Hip Hop (feat. Tahir and People's Army) (feat. Tahir And Peoples Army),29
Dead Prez,Let's Get Free,1cjGNGHCLrkeuAyL88vIUf,Propaganda,32
"Dead Prez, Maintain of Illegal Tendencies",Let's Get Free,3k59IW5JGiaWU53uF7fh2p,The Pistol (feat. Maintain of Illegal Tendencies) (feat. Maintain of Illegal Tendencies),24
Dead Prez,No Way as the Way,12qy2plgEu0UyNrC6JTAlk,No Way as the Way,8
Dead Prez,Politrikkks - Single,3szDEL75X0HRzdirBHzwwN,Politrikkks,19
Dead Prez,Politrikkks - Single,07FMIc6bfsXC39wREHqLjh,Politrikkks - Instrumental,10
Dead Prez,RBG: revolutionary but gangsta,1QwhHTQX7BLiNqFRpABmMF,Don't Forget Where U Came From - Explicit Album Version,18
"Dead Prez, Krayzie Bone",RBG: revolutionary but gangsta,4c0PpxJ0ZCm2RJb5W5e1qT,Walk Like A Warrior (feat. Krayzie Bone) - Explicit Album Version,28
Dead Prez,RBG: revolutionary but gangsta,657UChGweB7HvejhAWLXqo,"I Have A Dream, Too - Explicit Album Version",22
Dead Prez,RBG: revolutionary but gangsta,21LOCB1M4csSpaFHaNXFaW,D.O.W.N. - Explicit Album Version,23
Dead Prez,RBG: revolutionary but gangsta,3ytMPZj3O74QFia7CixVaw,Hell Yeah (Pimp The System) - Real Version,36
Dead Prez,RBG: revolutionary but gangsta,7z0lGcyk9lkv0Cp8w3gvVC,W-4 - Explicit Album Version,24
Dead Prez,RBG: revolutionary but gangsta,4Jfcaa37I4iULhM1vSoS1M,Radio Freq - Explicit Album Version,23
Dead Prez,RBG: revolutionary but gangsta,1qZYXR5f56HnaTIfMpzr0Y,Fucked Up - Explicit Album Version,19
Dead Prez,RBG: revolutionary but gangsta,3kewrkkkf9NHYj8nvivVgq,50 In The Clip - Explicit Album Version,23
Dead Prez,RBG: revolutionary but gangsta,5aFUVtZw6o3iXjk0fj6iRD,Way Of Life - Explicit Album Version,26
Dead Prez,RBG: revolutionary but gangsta,6lx2NqAv1S9YuEjnQ416gU,Don't Forget Where U Goin' - Explicit Album Version,17
"Dead Prez, JAY-Z",RBG: revolutionary but gangsta,5GK9oxGg44lFlCRD00D1vd,Hell Yeah (Pimp The System) - Explicit Remix featuring Jay-Z,38
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),46exFQslViWJ7WxsGkNWgu,Soldiers Prayer AM,32
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2fZ3zmZsq3sAW8ELu5YPXY,Runaway Slave,29
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),3ecTEeFaXqG1nygO77cb5S,Young Black and Just Don't Give a...,29
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),6ZswO8JlurvlaQE45BRFRw,How U Like That,31
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),4y4SIN7Uwt8UHgEmLyehsz,Jewels,25
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),3Do9vJwiq19MQ7VeXUoD95,Daddy Loves You,27
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),7f87hxaqVbyeOcsLNIdNLq,Soul Music,28
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),663yqz80xQRoiW27dgC9nd,Tryin 2 Make a Livin,26
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2eLQt1H2iSpbMZOMgGhZo2,Time,26
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),6W8NioreZeDD1Koi68WjPs,4 Life,27
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),1PXtPb1BtVtbzFKCpKcCGr,Smoke Wit Me,0
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),6O1orxWiVf9qnzfJMxPr16,Kali4nya,25
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2nfUkZw5O9PMi9cW9rosXs,Like a Soldier Wit It,26
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2bwSRhBzrfu09fj6yPWht8,Soldier's Prayer PM,24
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),1ge8ukIcPgu7falEEAU2YV,Outlaw Pride,25
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2FgYQlmpFyuTGAKf9FGeEh,Leave the Past Behind,25
Deante' Hitchcock,7:45,690lWGtWGPOi5BGJUkeJ1I,7:45,25
"Deante' Hitchcock, David Fuller",2 Special,5DayyKnI31A5dQ1fyeRv16,2 Special,21
Deante' Hitchcock,Divine Intervention,21sbQlDyBac8wviULBrc7H,Divine Intervention,18
Deante' Hitchcock,Good,213PA893zvvYHMmJRLJ5Op,Postlude,31
Deante' Hitchcock,Good,4IXb40FUyRILOV3JhM8E5O,What It Ain't What It Is,17
Deante' Hitchcock,Good,7sNYmKqkDcCiLZqjhKdnKl,Really Feel,19
"Deante' Hitchcock, Raq",Good,2SnSLdX17lJYKoFSqSeLfa,Feelings (feat. Raq),31
Deante' Hitchcock,Good,7G9UFjkfmFgEOzhojSnNZC,Lay Me to Rest,15
Deante' Hitchcock,Good,7BsUueZq1t8NFTK4o3iDCz,Good Intentions,16
"Deante' Hitchcock, Jaiye, Sharod Virtuoso, Chanda Latrice",Good,4UEO5KYkEHu1WLGADuZKfw,"Complicated (feat. Jai'ye, Sharod Virtuoso & Chanda Latrice)",16
Deante' Hitchcock,Good,7KF0GbsPMiqEFyUk3FDozA,Why We Here,17
"Deante' Hitchcock, Brandon Phillips-Taylor",Good,0KO2VfisCNS0XWRZAIjC7P,Truth Hurts (feat. Brandon Phillips-Taylor),16
Deante' Hitchcock,I See It,1DFR0JZx6qgPj94NGvSjw5,I See It,17
Deante' Hitchcock,Just A Sample 2,2Y1wpa2UV6l0FKS496AUn1,7:45,25
"Deante' Hitchcock, Childish Major",Just A Sample 2,2V2uYZgUxY2Qs03u0NcPrl,Changed For You (feat. Childish Major),27
Deante' Hitchcock,Just A Sample 2,1bbvnLvvO6zK6aRNX84XMs,Side Nigga Anthem,25
"Deante' Hitchcock, Kilo Ali",Just A Sample 2,5v0Wnb8FLe3Lgt5xJ2PMPe,Drop That,24
"Deante' Hitchcock, H.E.R.",Just A Sample 2,1tfVIwrfYAwYS9iHuspdaE,Feelings (feat. H.E.R.),46
Deante' Hitchcock,Just A Sample 2,5R4wXFpTPt9vDCTFS5VqWZ,Never (Let You Go),39
Deante' Hitchcock,Side Nigga Anthem,7jw4OIWd1rFT341FXjkunE,Side Nigga Anthem,43
Deante' Hitchcock,So Much For Good Luck,7eQav22B8HjhNZEa9AelCs,No Secret,36
"Deante' Hitchcock, GoldLink",So Much For Good Luck,1c8pzkF9sJPEujRcS07QxN,Wide Open,34
Deante' Hitchcock,So Much For Good Luck,6otDx4ZzaZzXAjwPVMzYAI,NITS (Nights in The South),28
Deante' Hitchcock,So Much For Good Luck,5GXE2z055iVjiyUWsfwVSn,4 You And Yours,23
Deante' Hitchcock,So Much For Good Luck,5QsuK6GTyMQH1OJ32XczR0,Thinking 'Bout You,42
Deante' Hitchcock,So Much For Good Luck,2fr87UlXOgwXkXTrkK8FaQ,Ascension,30
Deante' Hitchcock,"Talking to God, Pt. 2",13TeUKYfypgSzqjo0MLCn9,"Talking to God, Pt. 2",20
"Deante' Hitchcock, 6LACK",How TF,3OKjt7tEwniRCq984dsx7f,How TF,57
DeJ Loaf,'Go DeJ Go' Vol.1,0OHNTvp2jGP8X76hJ2Pkbq,Big Shit Talker,27
DeJ Loaf,'Go DeJ Go' Vol.1,3LwVjqAp2ynOCv1zj6mS0r,Bullshit,29
DeJ Loaf,'Go DeJ Go' Vol.1,6SiHNIg73KyK4M7xg7vjdD,Big Keys,28
DeJ Loaf,'Go DeJ Go' Vol.1,6MbT7gXzpyQtloDkiH2T6G,Last Time I Checked,33
DeJ Loaf,'Go DeJ Go' Vol.1,5ej9FiLjy2nRm7yaqHkOvT,Who Gon’ Stop Us,35
DeJ Loaf,'Go DeJ Go' Vol.1,0BAGrgjRV1tjOU46sQtA6w,Go DeJ Go,34
DeJ Loaf,#AndSeeThatsTheThing,1iEYNd2YDWOEFF5BFrPmRJ,Desire,42
DeJ Loaf,#AndSeeThatsTheThing,5rEI52cUcqGXn1ZBGxQFQ2,Been On My Grind,38
"DeJ Loaf, Big Sean",#AndSeeThatsTheThing,0sr5LOMv4x0jmTYfe6oOvP,Back Up,66
"DeJ Loaf, Future",#AndSeeThatsTheThing,2CWLbhbetnGxB7JnOK3LNJ,Hey There,57
DeJ Loaf,#AndSeeThatsTheThing,3YlFwtDdZqzQu5d6ZWDQU7,Butterflies,34
DeJ Loaf,#AndSeeThatsTheThing,4mOzCl91PC3VqkiPjerm5d,We Winnin',38
DeJ Loaf,Big Ole Boss,2oOHqtmFGfHQ5BrpiCrsok,Big Ole Boss,29
DeJ Loaf,Bubbly,22fnQo7GLVeaI0XhQOzpN0,Bubbly,56
DeJ Loaf,Changes,4kEzhHU6Umg3OTd031L7pa,Changes,52
"DeJ Loaf, Lil Wayne",Me U & Hennessy,4TSDz7xZtxIXeKwiOuCe25,Me U & Hennessy,58
DeJ Loaf,No Fear,2H881m3JRA8lpuuwaQL6zy,No Fear,62
"DeJ Loaf, Jeezy, T.I.",Try Me Remix (feat. Jeezy & T.I.),4JJICIXWHiUJaf5J4U7PJR,Try Me Remix (feat. Jeezy & T.I.),36
DeJ Loaf,We Be On It,7sbDrGTUojDWsIJpgczlWG,We Be On It,42
"DeJ Loaf, Jacquees",Fuck A Friend Zone,5qtdQvpD4Hv8j6FZITo7Us,Fuck A Friend Zone,47
"DeJ Loaf, Jacquees",Fuck A Friend Zone,3vJ5g6oVQSYoIiEeQLgXZ0,No Better Love,41
"DeJ Loaf, Jacquees",Fuck A Friend Zone,58m1hL3BPSTWWjzwdQLKdm,Hold This,39
"DeJ Loaf, Jacquees",Fuck A Friend Zone,1R1xwAarIlfIanX27mqQPC,Deeper,46
"DeJ Loaf, Jacquees",Fuck A Friend Zone,2LOaMxGbWWIb7y7pUQgQId,Set It Off,40
"DeJ Loaf, Jacquees",Fuck A Friend Zone,1qWBVAbNIC2XCA2G1XmRk5,Your Body,38
"DeJ Loaf, Jacquees",Fuck A Friend Zone,1lCchFZvTcRGLq9WCSixyV,Want Your Sex,48
"DeJ Loaf, Jacquees",Fuck A Friend Zone,0ghMMDAQchfy2C2NQk5InC,Hold You Up,45
"DeJ Loaf, Jacquees",Fuck A Friend Zone,0tP7W6M6JHtnhX92Mk9RAS,Make You Fall In Love,58
"DeJ Loaf, Jacquees",Fuck A Friend Zone,7izlgARoZsidRx23DOBhad,You Belong To Somebody Else,66
"DeJ Loaf, Jacquees",Fuck A Friend Zone,4kUUBaZzEAs7dhIu6EpdyS,Waves,53
"DeJ Loaf, Jacquees",Fuck A Friend Zone,2NZH1Aa8QHKwLFUxOr4B9M,The World Along With You,37
"DeJ Loaf, Kodak Black",All I Want For Christmas,6DzfoG92Au5YumPSsVuPGV,All I Want For Christmas,33
"DeJ Loaf, Leon Bridges",Liberated,5OQByVDbs9788HBRIBqgNW,Liberated,49
Del The Funky Homosapien,Both Sides Of The Brain,1VweX3Fln4e2lytc5W0C6M,Time Is Too Expensive,28
Del The Funky Homosapien,Both Sides Of The Brain,5eV0XIpuWFS8H7OYDDxA4E,If You Must,43
Del The Funky Homosapien,Both Sides Of The Brain,69h8ClgWuXfSurxXvwcyPL,Jaw Gymnastics,25
Del The Funky Homosapien,Both Sides Of The Brain,5RUMWe0bvxXwMCR8cj3Vbu,Pet Peeves,22
Del The Funky Homosapien,Both Sides Of The Brain,736y1ZQptSw5iaMkbmvu9X,Press Rewind,49
Del The Funky Homosapien,Both Sides Of The Brain,2UMpNracLPSuQNzNOAwhRE,Offspring,22
Del The Funky Homosapien,Both Sides Of The Brain,1HLUpEneNYwcKJjrKBOcK1,Style Police,19
Del The Funky Homosapien,Both Sides Of The Brain,5duoPNQv6KwJaypXVBOmI0,Fake As F**k,19
Del The Funky Homosapien,Both Sides Of The Brain,18lGNgzlr23gFhgzbK1va0,BM's,28
Del The Funky Homosapien,Both Sides Of The Brain,5h7ysGyN8AYVAfHiAAfsLO,Skull & Crossbones,24
Del The Funky Homosapien,Both Sides Of The Brain,0bBW04efmIU6nsr1QffgsZ,Soopa Feen,17
Del The Funky Homosapien,Both Sides Of The Brain,69Ob9BV9AfPtxlzW1dCE48,Disastrous,19
Del The Funky Homosapien,Both Sides Of The Brain,0q3zHl0is5XmQ6NOqxHryM,Signature Slogans,17
Del The Funky Homosapien,Both Sides Of The Brain,7aAvIWn9ZL1NyQGscQ2AZN,Catch All This,19
Del The Funky Homosapien,Both Sides Of The Brain,7sxkwqRViludx6WuqQNDBd,Phoney Phranchise,22
Del The Funky Homosapien,Both Sides Of The Brain,3CAQBR9Rbfo1XW2Bb18AHH,Proto Culture,24
Del The Funky Homosapien,Both Sides Of The Brain,5FSmCXuIz1IhENUmGTaNAe,Stay On Your Toes,20
Del The Funky Homosapien,Future Development,113donmKgjy2rvJ2FF8ciT,Lyric Licking,26
Del The Funky Homosapien,Future Development,3r5GTn4oa5GlcUB1APfASy,Stress The World,23
Del The Funky Homosapien,Future Development,0DiSFnjF8Szv3if2RzOXw4,Why You Wanna Get Funky...,26
Del The Funky Homosapien,Future Development,750dKufMLvbyPcCLtILMQF,Don't Forget The Bass,26
Del The Funky Homosapien,Future Development,7fzDRijk1n4zzM3JIQKQBN,Faulty,18
Del The Funky Homosapien,Future Development,1kFyzXQSxYPiH3MOPH5yjM,X-Files,28
Del The Funky Homosapien,Future Development,4eWr4R1hyt3TUOSLIdpM8B,Future Development,18
Del The Funky Homosapien,Future Development,6O4zEx1kzm32mXlUIOthSw,Corner Story,51
Del The Funky Homosapien,Future Development,5B0DD8okHcOw677WEpg1hg,Love Is Worth,21
Del The Funky Homosapien,Future Development,5XD8947Tn1Prflr25n0Daf,Del's Nightmare,17
Del The Funky Homosapien,Future Development,1hmfS61fW72GFSX42ydVGa,Games Begin,17
Del The Funky Homosapien,Future Development,6AVcIUWQzecLO4EiLFJEGz,Town To Town,18
Del The Funky Homosapien,Future Development,22sYWwJn6svUInqqRpcRAD,Checkin Out The Rivalry,15
Del The Funky Homosapien,I Wish My Brother George Was Here,5ftfMUrmZtWT7gy7nhPAF8,What Is a Booty,24
Del The Funky Homosapien,I Wish My Brother George Was Here,2ECYtCiyC3zLvFTybWv75p,Mistadobalina,45
Del The Funky Homosapien,I Wish My Brother George Was Here,47XnvRlqY7KCLtflGpGWXc,The Wacky World of Rapid Transit,28
Del The Funky Homosapien,I Wish My Brother George Was Here,79Iy2LR88xQwgS9IHnhh9A,Pissin' on Your Steps,28
Del The Funky Homosapien,I Wish My Brother George Was Here,2kKYDQ57LZTbqHSH9pxsUm,Dark Skin Girls,21
Del The Funky Homosapien,I Wish My Brother George Was Here,5KP3vgd12mtf20kt4T7ItV,Money for Sex,19
Del The Funky Homosapien,I Wish My Brother George Was Here,3obC1QbgdwQ3DygKX9VpG1,"Ahonetwo, Ahonetwo",20
Del The Funky Homosapien,I Wish My Brother George Was Here,63iNjsiIQyx6euk7a3ERhR,Prelude,0
Del The Funky Homosapien,I Wish My Brother George Was Here,6zOIiUvqnanHPQUSn5cp69,Dr. Bombay,21
Del The Funky Homosapien,I Wish My Brother George Was Here,7fACrPA5A5HSJmNiFQzaz5,Sunny Meadowz,39
Del The Funky Homosapien,I Wish My Brother George Was Here,7HZodIUyQEc2a7onVv7lok,Sleepin' on My Couch,21
Del The Funky Homosapien,I Wish My Brother George Was Here,7HSRxTb0kzdV35fCCiX1Ss,Hoodz Come in Dozens,17
Del The Funky Homosapien,I Wish My Brother George Was Here,2C4ZqTCgZlI2ZWZLXgTYkn,Same Ol' Thing,17
Del The Funky Homosapien,I Wish My Brother George Was Here,2iuWFTWjyChteXPDAdBfmr,Ya Lil' Crumbsnatchers,18
Del The Funky Homosapien,"If You Must 12""",4QdtxZiSFl0GYrXWOHc3y8,If You Must,43
Del The Funky Homosapien,"If You Must 12""",0EJ2aOHnl4dM0IrMNVeS2T,If You Must,12
Del The Funky Homosapien,"If You Must 12""",0mjDovehkz8wDsOP3ugdBT,If You Must,11
Del The Funky Homosapien,"If You Must 12""",0NFf26UMBzERpoSXdqdbCQ,If Your Must,7
Del The Funky Homosapien,"If You Must 12""",76YXxKN3nAJjgGa4EL91kn,Fake as F**k,8
Del The Funky Homosapien,"If You Must 12""",06XCbz1JhRsFSBSmSrTNeE,Fake as F**k,7
Del The Funky Homosapien,"If You Must 12""",0Cl0W0siGEbQOwT0geLVjY,It;s About Time,8
Del The Funky Homosapien,No Need For Alarm,4fz8raityYVPiyNfkmFHf1,You're In Shambles,28
Del The Funky Homosapien,No Need For Alarm,0vhiGS9UsCMq4RF0WgB6gP,Catch A Bad One,37
Del The Funky Homosapien,No Need For Alarm,5Ti3ti2zVgl3sZfgcyROVD,Wack M.C.'s,21
Del The Funky Homosapien,No Need For Alarm,2K8R8TxUHVstsOVXbfTZF3,No Need For Alarm,25
Del The Funky Homosapien,No Need For Alarm,1jVGJOreJFvimYTSfyStUU,Boo Booheads,26
Del The Funky Homosapien,No Need For Alarm,4DWtcxzO8yxGrhIpqrqULh,Treats For The Kiddies,18
Del The Funky Homosapien,No Need For Alarm,7xJhUmtk2EovqExAD25bcv,Worldwide,18
Del The Funky Homosapien,No Need For Alarm,417257v9N4z3CVnxYVHpuD,No More Worries,20
Del The Funky Homosapien,No Need For Alarm,0AUxSDbqtWQNAfunQm3awL,Wrong Place,26
Del The Funky Homosapien,No Need For Alarm,5LFjWSIgMBhCbAa2zTT4Xb,In And Out,18
Del The Funky Homosapien,No Need For Alarm,2KRjn0G0zTpL3f8fbWAOlD,Don't Forget,17
Del The Funky Homosapien,No Need For Alarm,7khHdJKhZI6gRZrCUBozvU,Miles To Go,19
Del The Funky Homosapien,No Need For Alarm,3nceMIt4jeJUJ0Kiir7paw,Check It Ooout,17
Del The Funky Homosapien,No Need For Alarm,0KrDj4WLboIJfuxrGf6szf,Thank Youse,24
Del The Funky Homosapien,Phoney Phranchise,4MwIXS2AXQCbKnIBmzMs0u,Phoney Phranchise- Del Mix,8
Del The Funky Homosapien,Phoney Phranchise,42NZxhF68h3J8BdWtqcJn8,Phoney Phranchise-Domino Remix,9
Del The Funky Homosapien,Phoney Phranchise,1ZdKgaTtpfSWI7nDsiUzfT,Press Rewind,8
Del The Funky Homosapien,Phoney Phranchise,6ESeGI0fG719EkewjhLqVg,Master Minds,7
Del The Funky Homosapien,True Endeavors - Single,4nixD5PlXSJ5z3uxA2Q06j,True Endeavors,3
Del The Funky Homosapien,True Endeavors - Single,0RGLkomVHqdq0iTfsnUqZg,True Endeavors (Aesop Rock Remix),3
"Del The Funky Homosapien, Amp Live",Gate 13,3hZnxfL7IxYYek8Tm0WHtS,Attention (Intro),16
"Del The Funky Homosapien, Amp Live",Gate 13,3SaCey71rcYMJwE0boAFkH,Wheel of Fortune,22
"Del The Funky Homosapien, Amp Live",Gate 13,5C2rcqqdFHYFfMd6JP5Akh,The Glow,20
"Del The Funky Homosapien, Amp Live",Gate 13,0H6IIeUg9s82oPxa1vCJ1r,Gravy Train,20
"Del The Funky Homosapien, Amp Live",Gate 13,5802BDb1kSJOTi8h9Hk9aI,Funkrolla 3.0,15
"Del The Funky Homosapien, Amp Live, SIMMI",Gate 13,5qWZ8rmxr2oFPl53gVe42B,Run Free,17
"Del The Funky Homosapien, Amp Live, Adult Karate",Gate 13,1x46xiHDlQFLcYNJXnZTOP,Help,23
"Del The Funky Homosapien, Amp Live",Gate 13,1Ye2y8BPkls8nwGUILIEfn,Humble Pie,15
"Del The Funky Homosapien, Amp Live",Gate 13,0myyPxEBo4Gi1MpdpppUjW,Far Away,13
"Del The Funky Homosapien, Amp Live, Goapele & Zyme",Gate 13,3x1ZssFkGyqwkRaLpxJ7pu,Far Beyond,16
"Del The Funky Homosapien, Amp Live, James Melo Mr. MICRO",Gate 13,5bZll9mDjqJQykCdQGZ8d7,Chili Sauce,16
"Del The Funky Homosapien, Amp Live",Gate 13,1jxZVWrEceP9dAY7IkXtJs,Funkrolla 4.0,12
"Del The Funky Homosapien, Amp Live",Gate 13,6fMbYZpyzjtWxToxeE0RUf,Sit Ya Ass Down,26
"Del The Funky Homosapien, Amp Live, Eligh",Gate 13,0HUTSZ8rm9XaQ6da9gLUZS,On the Ball,15
"Del The Funky Homosapien, Amp Live",Gate 13,4alrWpHNguLBDk9BwAs0yf,Get Some of Dis,18
"Del The Funky Homosapien, Amp Live",Gate 13,6mp4cdGxiTwnGI1pM02o8I,Lateral Thinking,15
"Del The Funky Homosapien, Amp Live",Wheel of Fortune (Amp Live Remix),409shEjwvw7NKmoSp8QMWH,Wheel of Fortune (Amp Live Remix),5
"Del The Funky Homosapien, Amp Live, Eligh, Al'Tarba",On the Ball (Al'Tarba Remix),78AfDVMPQ7NSdxjc9ET2AQ,On the Ball - Al'Tarba Remix,30
"Del The Funky Homosapien, Amp Live, Kid Loco",The Glow (Kid Loco Remix),0xMvTMYg4vQh0jcEGTLksg,The Glow - Kid Loco Remix,25
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,66QfmNRf4OLZFIHVAaNSrp,On Mommas House,14
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,5JFNd39ZtThb0JWkT3rzte,Ownership,11
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,1grJLHvryZbdPWvLrHhS1o,Different Guidelines,12
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,4q8qqNhF029fM7OSlvkhV0,Charlie Brown,11
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,1BUaM6kD20iARJrIKkgm8y,Activated Sludge,10
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,6vYslCgjpynskEMlQZ5K22,Apply It & See,9
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,0WFDxLx4u4uwhzl5lOMZjD,1520 Sedgewick,9
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,2kuopEX5zUXHMnYUCkPk9n,Get to Drillin,10
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,23yGUMxtCKMzNoWWKZqb2M,Blow Your Mind,10
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,7ndxREhlS8jFrOJG76yGl7,Shows Over,8
"Del The Funky Homosapien, Parallel Thought",Attractive Sin,4YQdIAyrG8ru90abbpcd3K,Front Like Ya Know,8
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),6DRnuWblthJwpPACGRICXK,Intro (Magic),11
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),3AgD7IaUv06EwbanRdJiUe,Keep It Up,13
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),5vKJwyog7gnvv5I89XINcE,Flashback,12
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),1LUjX7TNi2KGNfriyKT9Fa,The Franchise,14
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),7C1diLUb6jevlSfLscLGFk,Specifics,11
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),71sXrfPrBBPd9PH51Z6ydp,Before This,10
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),7EsgJx4gt5srg0oQtmizRR,We Taking Over,9
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),0EWOq0gLXDcqAoRXfvzSkY,Life Sucks,9
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),5BAdXC79qee7e1MLPy9oEY,Teddy,9
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),7lA3A9ZeZjNMwmvAhaWln1,Special,8
"Del The Funky Homosapien, Tame One, Parallel Thought",Parallel Uni-Verses (Anniversary Edition),4xeNmjTWjJOeAxxxOtVx0i,Gaining Ground,9
"Demrick, Polyester the Saint, Thurz",Wings Up,6iXDmIm9ND8jY7luwpD5qA,Hu$Tle (feat. Thurz),2
"Demrick, Polyester the Saint, Chuck Inglish",Wings Up,2FCF6DzAZ0eDXJBXoyXP9U,Dazed & Sedated (feat. Chuck Inglish),4
"Demrick, Polyester the Saint, Brevi",Wings Up,2dcBzoCKvfIsg82yWqclD2,Ride or Die (feat. Brevi),1
"Demrick, Polyester the Saint, Skeme, Clyde Carson",Wings Up,7jaOLtj1JcnSVga9S2jTUn,Zonin' (feat. Skeme & Clyde Carson),1
"Demrick, Polyester the Saint, Diz Gibran, Byanka Chacon",Wings Up,1FUBrd33DDolCfZkbZRpCo,Follow My Lead (feat. Diz Gibran & Byanka Chacon),2
"Demrick, Polyester the Saint",Wings Up,5uYts97GniYdIBJv754D9w,Hit'em Like Switches,0
"Demrick, Polyester the Saint, Byanka Chacon",Wings Up,1UqrQ4paOGnDPCKjcKncAU,Riding Round (feat. Byanka Chacon),1
"Demrick, Polyester the Saint, Brevi",Wings Up,6YgxHnLyMHdPXE5ynFBhi8,And I'm out (feat. Brevi),0
"Denaun, TwizzMatic",In The Cards,59ErH8fVjBcdsYcmZXEfcL,In The Cards,14
Denaun,Incredible,5d5VLlr1hmYSeSlVs1Gom1,Incredible,14
Denaun,Letter 2 Sydney,5Dyr8HBBWWv6bkzGrSgHsq,Welcome To Planit Dope,2
Denaun,Letter 2 Sydney,1pgfEyLNvQ5SdPRKrCLbOR,7ayeite,4
Denaun,Letter 2 Sydney,0zdJfePeD0KQ5wSsgLXYAa,Coach N Nem,4
Denaun,Letter 2 Sydney,6uNkEHTgagWRi7d7diWocf,Fuck Me Drunk,3
Denaun,Letter 2 Sydney,7nht2k8AJ5i6PiuaJ7oumD,Funnel Web,2
Denaun,Letter 2 Sydney,3Sog5srmgjDX8xUqQnDg6G,WaterFront Drive,3
Denaun,Letter 2 Sydney,57BTvhpZY9GF0FnXDXR1L0,I Play 4 Her,0
Denaun,Letter 2 Sydney,5wQQvB6ZVURMGrz4c0gydY,Traffic,2
