track_artists,album_name,track_uri,track_name,track_popularity
Bow Wow,Broken Heart,40HlYjhGhj9d0kWKk5Hbrr,Broken Heart,33
Bow Wow,Do It for Da Gram,53QHcsOE1MyqJytEd2NY9v,Do It for Da Gram,17
Bow Wow,Made U,6ZuM4rWHuyU5DSaPU1srcZ,Made U,11
Bow Wow,New Jack City II,7F6mpUR6gYkXbd6QOZ4Qfx,Get That Paper,24
"Bow Wow, Nelly, Ron Browz",New Jack City II,6tplp8FhzPH7y95tNiczN3,What They Call Me (feat. Nelly & Ron Browz),11
"Bow Wow, Jermaine Dupri",New Jack City II,4DeaN8fxqJUC8bgWDPS5uW,Roc The Mic (feat. Jermaine Dupri),29
"Bow Wow, T.I.",New Jack City II,74HwEzbKs4q5p2TLl2VJlI,Been Doin' This (feat. T.I.),18
"Bow Wow, Johnta Austin",New Jack City II,2zcjGIvtu2EKBNquStm1pp,You Can Get It All (feat. Johntá Austin) - Album Crossfade Version,43
Bow Wow,New Jack City II,0yZbOjXkghAi5cSs8I5Rd9,Sunshine,13
"Bow Wow, Johnta Austin, Dondria",New Jack City II,7HBSYXMrRR54bVSAqOjx3y,Like This (feat. Johntá Austin & Dondria),23
"Bow Wow, T-Pain",New Jack City II,0Y4RFKHjgrVVDt8lego8KA,She's My (feat. T-Pain),22
"Bow Wow, Trey Songz",New Jack City II,06QqGVEZwlj3m7u6sD0na1,I Ain't Playing (feat. Trey Songz),18
Bow Wow,New Jack City II,5uT6orFgaM69HnGxXVpvOr,Pole In My Basement,32
"Bow Wow, Swizz Beatz",New Jack City II,4TUGIhfhpXv46XyR3ahXRm,Shake It (feat. Swizz Beatz),16
"Bow Wow, T-Pain, Johnta Austin",Outta My System,2oY1x0hHVxPlEFopD60fBU,Outta My System - Radio Edit,9
"Bow Wow, T-Pain, Johnta Austin",Outta My System,0DaWpjn1JjagCb5nkkRjQq,Outta My System,17
Bow Wow,Outta My System,3aMafN3FOusRVg2VNbDQ9t,Outta My System - Instrumental,3
"Bow Wow, T-Pain, Johnta Austin",Outta My System,6z2EGoncwuPDgmDOVHfFFu,Outta My System - A Cappella,2
"Bow Wow, Young Capone, Cocaine J",Outta My System,7wxrqcENFnjEJYXJNXaJjB,Don't Know About That,2
Bow Wow,Outta My System,0IVkAbYhmueDcYprfgZFV7,Don't Know About That - Instrumental,1
"Bow Wow, Young Capone, Cocaine J",Outta My System,4oxQXwGEoBmn0gMgfFBHwG,Don't Know About That - A Cappella,0
Bow Wow,Pussy Talk,2O9MtVC3vWJtjvxDuQbhpf,Pussy Talk,11
"Bow Wow, J-Kwon, Jermaine Dupri",The Price Of Fame,5CBxIuuKj3gqfNU4BT2KT5,Intro,0
Bow Wow,The Price Of Fame,70LoVNGqoVNQ59KQaLT2jG,Price Of Fame,17
"Bow Wow, Lil Wayne, Pimp C, Lil Scrappy, Short Dawg",The Price Of Fame,6dXCbvvyrWlvnuGuLMzeNX,4 Corners,20
"Bow Wow, T-Pain, Johnta Austin",The Price Of Fame,3LGeYNY9aWQuBJovOOowqm,Outta My System,58
Bow Wow,The Price Of Fame,7sm16h6kkJ7qrjuvxvcMMP,How You Move It,19
"Bow Wow, Chris Brown, Johnta Austin",The Price Of Fame,6oUGAx0vkBcnGzYkvw0ZsA,Shortie Like Mine,66
"Bow Wow, Young Capone, Cocaine J",The Price Of Fame,6YUOb3kkEq4If9vUrmzSrI,Don't Know About That,20
Bow Wow,The Price Of Fame,4NLRTwACjIxCimsWcomuUG,Tell Me,17
"Bow Wow, Da Brat",The Price Of Fame,0vpzgZYFvg7lPLbEnTQA82,Damn Thing,16
Bow Wow,The Price Of Fame,0Q8FbD9MJhLxUrE7ZTFBSD,Bet That,15
Bow Wow,The Price Of Fame,6Kj0IM0R25oxYJUeLxDfbU,On Fiya,14
Bow Wow,The Price Of Fame,62v6EblazAEGBlWZyURupB,Give It To You,14
Bow Wow,They Think I'm Crazy,6u0LPFWUHR9GuFDM5tabDs,They Think I'm Crazy,16
Bow Wow,Unleashed,2oIcpkyJqCK02ZVLqlxlXn,Get It Poppin',12
"Bow Wow, Baby",Unleashed,43h9fe3xELbJJlyvG363SM,Let's Get Down - Extended Album Version,31
Bow Wow,Unleashed,3U1dOeYnv6B5js6FXxHVUr,Eighteen,20
Bow Wow,Unleashed,3guGEsGA5rbXlLLP1HUJrE,Follow Me,10
"Bow Wow, Jagged Edge",Unleashed,4S6iSQ7Wr8Ugj4PK1iexkt,My Baby - With Intro,42
Bow Wow,Unleashed,5BxzwUqufcCRv2iVLGpnD7,"The Don, The Dutch",13
Bow Wow,Unleashed,4EHWgh5nQ5itcqCU4mQfwI,The Movement,10
Bow Wow,Unleashed,0GZThEdWZemKlCpo4JqI7E,I Can't Lose,10
"Bow Wow, Brandon Casey, Brian Casey",Unleashed,1P49nNx4TnnoFI7fRO9kZ7,Hey Little Momma,16
Bow Wow,Unleashed,1abj6PNqY1MIPL6xcsrG9t,I Got Ya'll,8
"Bow Wow, Mario",Unleashed,4sNx7bloGJIQXzQOHZnO9z,I'll Move On,15
"Bow Wow, Amerie",Unleashed,2nyIW5rZo0eb1tHAoa8ghD,To My Mama,31
Bow Wow,Unleashed,76J3CerlfO5lfZGQpaTsUv,I'm Back,9
Bow Wow,Wanted,57AA1ZdtmeNVlxAQHh43IH,Do You,21
Bow Wow,Wanted,67bLPvZGeQn4BRBnAWX3Hq,Big Dreams,36
"Bow Wow, Omarion",Wanted,1oNToERLIN71YCPLbRIQGQ,Let Me Hold You,62
"Bow Wow, J-Kwon, Jermaine Dupri",Wanted,5ZOfHnTDRa9NHCdscBILvn,Fresh Az I'm Iz,46
"Bow Wow, Snoop Dogg",Wanted,3TSGTfq3yw1NHxPZo9H87r,Caviar,21
"Bow Wow, Ciara",Wanted,3jEqrIfwKO0M8ALu3TGilF,Like You,64
Bow Wow,Wanted,5e2LaUN1Ml4zQnFKxgVgeZ,B.O.W.,20
"Bow Wow, Jermaine Dupri",Wanted,40idvpg64Zqk00NSoAFbB4,Go,20
"Bow Wow, Jermaine Dupri",Wanted,6JSVXbzbFBHcbtGdsI20qL,Do What It Do,18
Bow Wow,Wanted,4KoNQJaMqqHdLPNoRlyE1q,Is That You (P.Y.T.),18
"Bow Wow, T.Waters",Wanted,7yYkmNQd4Zlxm148iubKaF,Mo Money,18
Bow Wow,Yeaahh,4Nm6f6nWUWOdkq2kp3odvm,Yeaahh,33
"Bow Wow, Omarion",Face Off,5bu8qIW4LsyuyULV9bc4YX,Face Off - Explicit Album Version,14
"Bow Wow, Omarion",Face Off,5WLdlyVQ1rGREKKCP2VCHv,Hood Star - Explicit Album Version,19
"Bow Wow, Omarion",Face Off,4yDKPeWA3rJiCNbPALWJjN,Girlfriend,45
"Bow Wow, Omarion",Face Off,6CY9dVUjcRVxnfY3sTMy2X,Hey Baby (Jump Off),28
"Bow Wow, Omarion",Face Off,15aHtHNGZMdyG0Slk93vdG,He Ain't Gotta Know - Explicit Album Version,21
"Bow Wow, Omarion",Face Off,4ejcUjTMB12GcwXMg38K6q,Bachelor Pad - Explicit Album Version,13
"Bow Wow, Omarion",Face Off,15keGtYO0wfOZGJDGBb5LT,Listen - Explicit Album Version,14
"Bow Wow, Omarion",Face Off,5AUnVnvIhYzJXjytDgqtdi,Can't Get Tired of Me,20
"Bow Wow, Omarion",Face Off,4DsstGBwSWG6PiVr5OQmSy,Number Ones - Explicit Album Version,11
"Bow Wow, Omarion",Face Off,77HZclaIjGdX8OAQkKYa9z,Baby Girl - Explicit Album Version,13
"Bow Wow, Omarion",Face Off,0uJjKQ0yiSgKWtlgWVJMcd,Take Off Your Clothes - Explicit Album Version,12
"Bow Wow, Omarion",Face Off,5lkRNHQlKNESxqTXj9BKN9,Another Girl,13
Brandy,Afrodisiac,4Q3qMPIQJviVMFZZkwLpFJ,Who I Am,24
Brandy,Afrodisiac,62K7EHA67O48gg7lTtcyc2,Afrodisiac,48
Brandy,Afrodisiac,5jSAfX8SJVD5uzFyLlTVwo,Who Is She to U - Recall Version,41
"Brandy, Kanye West",Afrodisiac,6tvOzCdhzkrJo3ASWwbSPZ,Talk About Our Love (feat. Kanye West),41
Brandy,Afrodisiac,6KANl9s218K3qws9XXi7uw,I Tried,30
Brandy,Afrodisiac,07sp7WMebghQBBMDCCyEvw,Where You Wanna Be,25
Brandy,Afrodisiac,3zH8Iy9jgVQeq7jsWNEEog,Focus,26
Brandy,Afrodisiac,0YROspOW9MlHe7b0jbnlva,Sadiddy,23
Brandy,Afrodisiac,7xOVBgNmiGSK6YAJu7hJEO,Turn It Up,22
Brandy,Afrodisiac,531fsBLOdNGLosIPj4OrO5,Necessary,23
Brandy,Afrodisiac,6axfBoCzfU6y5ij6TTPP2q,Say You Will,38
Brandy,Afrodisiac,4Am78KdzoDduyqkjfTjbjz,Come as You Are,24
Brandy,Afrodisiac,27gQz7jp2a3UU4Vt61yLBe,Finally,24
Brandy,Afrodisiac,52QS81DV5WjKvLKw3ayLcJ,How I Feel,23
Brandy,Afrodisiac,5FuEl29XjsZ3hDshE9scfR,Should I Go,36
Brandy,Beggin & Pleadin,4nQ9BqkxcrLhojv5FFS4Ox,Beggin & Pleadin,32
Brandy,Brandy,7s3kjVAbkWJx3TeN5OQAx7,Movin' On,28
Brandy,Brandy,17aVK3oQdgwVG2l0HpP67W,Baby,46
Brandy,Brandy,0YwUJOHKYxlm5gVfIkl8Ym,Best Friend,44
Brandy,Brandy,6N9uyMZf9pbNOuomveWscp,I Wanna Be Down,59
Brandy,Brandy,1q2JBhpO3REmsJDJdFQaAt,I Dedicate (Pt. I),28
Brandy,Brandy,3zeyP0JnzXEx3uZLmpOdtP,Brokenhearted,37
Brandy,Brandy,6WEMrIDKtyJgYHuboRq9SD,I'm Yours,28
Brandy,Brandy,7wzaMIoQQdz7VKAk12yAIF,Sunny Day,28
Brandy,Brandy,4REbeAKLp1cvM5ZLpJP8zj,As Long as You're Here,25
Brandy,Brandy,5dAyTPhOd3pL5O7LBoRRbS,Always on My Mind,33
Brandy,Brandy,3LXboMeaQsF3iNGV3uKOlA,I Dedicate (Pt. II),27
Brandy,Brandy,6g1RnpCGor1WjVUPzsCLFr,Love Is on My Side,24
Brandy,Brandy,0aDQevECiy9BeCtyNeVgp0,Give Me You,24
Brandy,Brandy,4p1lZQdX9XXYqg0yhhhxTq,I Dedicate (Pt. III),27
Brandy,Freedom Rings,3f9eR0IZrktbCSqPfxM9jr,FREEDOM RINGS,51
Brandy,Full Moon,1gtQd9BHwYh80MimqdVJSP,B Rocka Intro,19
Brandy,Full Moon,0pLmfgIANOX9FB9uZDU43x,Full Moon,52
Brandy,Full Moon,4lU72EwvGpwcEWfhkXn2JW,I Thought,28
Brandy,Full Moon,4endHyRsgcOtTQWbAXzlc9,When You Touch Me,33
Brandy,Full Moon,2kTtJMSbOJOEMpfXVy3PRX,Like This,26
Brandy,Full Moon,0IwltOoFzxyxYZVnBWvMPU,All in Me,25
Brandy,Full Moon,2aYIXmxiHBglzRXUxZzqMR,Apart,22
Brandy,Full Moon,2GpR7fKshezuroONNvp0Mp,Can We,23
Brandy,Full Moon,537F8BYzIMOZBl75qwCXy8,What About Us?,38
Brandy,Full Moon,14lSJMKcSLUgrSI41Svfmf,Anybody,24
Brandy,Full Moon,5Vt5yImWuklav8CDZdpORD,Nothing,26
Brandy,Full Moon,2i7wFSHPiCGFR7uc1cpqB1,It's Not Worth It,23
Brandy,Full Moon,0quNCQBS4g9P8V2pbP0Q5U,He Is,34
Brandy,Full Moon,0FUxMZAcb8K7XY4MctS6NS,Come a Little Closer,32
Brandy,Full Moon,10eMeD9SpGPtah40sU77GI,Love Wouldn't Count Me Out,23
Brandy,Full Moon,0L3jryUP4EHVjOGQeQKYXL,WOW,24
Brandy,Full Moon,1ahSMiTBdEJIIXBJwABV0n,Die Without You,20
Brandy,Human,3WNtKeF4cbMtMI1DvhAy3n,Human Intro,0
Brandy,Human,4lCxRfLPNvmesRoVvUR8h1,The Definition,0
Brandy,Human,7HKVNQsvBoZKdr70mMoNxM,Warm It Up (With Love),18
Brandy,Human,09e43mB4IeRZC6XHlWr1yO,Right Here (Departed),0
Brandy,Human,4Ub0Gd8Q9skd5UfKzbHjFG,Piano Man,0
Brandy,Human,5spGsd44Q5oh7RfTdtS15c,Long Distance Interlude,0
Brandy,Human,2HyOaOhS2YjVyHD27tLcmh,Long Distance,0
Brandy,Human,4qwZQSMDfTBpQjDKgI59X0,Camouflage,0
Brandy,Human,6sAUHXrtaz52K9sBYcWln0,Torn Down,0
Brandy,Human,6ae3AaFIvMJp1MrLgpBOPx,Human,0
Brandy,Human,7mwMRsAPs9rXt2IPDxXIUS,Shattered Heart,0
Brandy,Human,2vQ9wMFndwOxaSbbE28GKT,True,0
Brandy,Human,7yAkmyKkTnfkuwiyeNwCpi,A Capella (Something's Missing),0
Brandy,Human,1SKZwjUNZW7KJtkJfHYxKS,1st & Love,0
Brandy,Human,4WRI6AKxLmcSOK4rDYO0v7,Fall,0
Brandy,Human,21EH4TyVmeH3fZbkuS7ocp,Gonna Find My Love,0
"Brandy, Jody Den Broeder",Long Distance,2P8XdOhX0hcu7UR9UD9Nnr,Long Distance - Jody den Broeder Club Remix,5
"Brandy, Tom Neville",Long Distance,4AZMLoDEPpj8Nvy65geDya,Long Distance - Tom Neville Close Up Vocal Remix,3
"Brandy, Jody Den Broeder",Long Distance,27IUgHjgTIkY9tn654cL7f,Long Distance - Jody den Broeder Radio Edit,4
"Brandy, Tom Neville",Long Distance,1pm6KKkAPTNl8jIhGfw6Lk,Long Distance - Tom Neville Close Up Vocal Radio Edit,3
"Brandy, Jody Den Broeder",Long Distance,40pnB35NT43Ip3Ibdf0Uci,Long Distance - Jody den Broeder House Dub Remix,5
"Brandy, Tom Neville",Long Distance,78OYAvUbrGI5xazQsufS0W,Long Distance - Tom Neville Close Up Dub Remix,3
Brandy,Never Say Never,1b8nkgJPYy5dZXqiwIry6R,Intro,26
Brandy,Never Say Never,6PQTUESsPMNcDAg2LEmxh7,Angel in Disquise,41
"Brandy, Monica",Never Say Never,6sHsXIJoEN5JpdkGMQDJxt,The Boy Is Mine,65
Brandy,Never Say Never,4Q2Lu1WP8tNZX85cfhxuQ0,Learn the Hard Way,34
Brandy,Never Say Never,5ZCv9I8mgChcYkSrLuLSTc,Almost Doesn't Count,48
"Brandy, Mase",Never Say Never,6BxiFSFVzviEqe2eIaruLV,Top of the World (feat. Mase),49
Brandy,Never Say Never,1iuwzRxWxDB7VbBldAtmrP,U Don't Know Me (Like U Used To),38
Brandy,Never Say Never,2PEGGWSb06ARYfgtkgl1hm,Never Say Never,35
Brandy,Never Say Never,27wMTSKnygpHgbioqIFhjK,Truthfully,32
Brandy,Never Say Never,6tBD4yjOf9P8rWwUlXdJFm,Have You Ever,59
Brandy,Never Say Never,4ybmXfJBtGT5rWvt5xDl59,Put That on Everything,36
Brandy,Never Say Never,1s9Dzjks8HpU5sBPQ7w6of,In the Car Interlude,25
Brandy,Never Say Never,5Hm2DbFCDXRAiC5ad9oTBk,Happy,31
Brandy,Never Say Never,4s7YAOjrVmgveJHVjspnWa,One Voice,29
Brandy,Never Say Never,2d6j1Vvbgt1PfsjkjgSetT,Tomorrow,32
Brandy,Never Say Never,3NisXVV6O727QM1GZaAAen,(Everything I Do) I Do It for You,49
"Brandy, Chris Brown",Put It Down,1TjNQSl1Pc5Cqrn14B4gfL,Put It Down,44
Brandy,Right Here (Departed),0siNmHMhxMYydXQVoEayFb,Right Here (Departed) - Moto Blanco Club Mix,7
Brandy,Right Here (Departed),0hf6KPZdeyFNYscqvjXrwP,Right Here (Departed) - Seamus Haji & Paul Emanuel Club Mix,7
Brandy,Right Here (Departed),5nS5sWI3NlAEtu7gTwcfww,Right Here (Departed) - Mad Decent Right Mad Mix,4
Brandy,Right Here (Departed),1ccAEeGDWIQBwYLPREbbb3,Right Here (Departed) - Moto Blanco Radio Edit,5
Brandy,Right Here (Departed),71fuJT2818gOQC0qVraWFi,Right Here (Departed) - Seamus & Emanuel Radio Edit,4
Brandy,Right Here (Departed),49LoynSqX2bI16eVoZMSuV,Right Here (Departed) - Moto Blanco Dub Mix,3
Brandy,Right Here (Departed),1Xpirt93S0JdBWMLio2DhJ,Right Here (Departed) - Seamus & Emanuel Dub Mix,2
Brandy,Two Eleven (Deluxe Version),5TuDUhGLLyuhioh7jQPhbu,Intro,19
Brandy,Two Eleven (Deluxe Version),7qaFajtvlRvFSbqbop6Jbg,Wildest Dreams,36
Brandy,Two Eleven (Deluxe Version),1sQVBOZKJuSyCL0IIU2jj6,So Sick,27
Brandy,Two Eleven (Deluxe Version),5LQeHSK0eimk2ZzBXQCKHA,Slower,33
Brandy,Two Eleven (Deluxe Version),76zu552fYIDqlqgqYuQsIr,No Such Thing As Too Late,27
Brandy,Two Eleven (Deluxe Version),4Ks7lkw5ayRwwGeplgiiPM,Let Me Go,23
Brandy,Two Eleven (Deluxe Version),4ewoYtbFJLsZ9aNbO0Vbsl,Without You,29
"Brandy, Chris Brown",Two Eleven (Deluxe Version),6XDSSxwOntlKPkE6wVzucb,Put It Down,57
Brandy,Two Eleven (Deluxe Version),3sZgveBLy4iOP1nzeIGh7Y,Hardly Breathing,26
Brandy,Two Eleven (Deluxe Version),2LzMI2iSndgAZXxlOiKHcF,Do You Know What You Have,27
Brandy,Two Eleven (Deluxe Version),3ceexxv45FyMSCrkVqr7WK,Scared Of Beautiful,26
Brandy,Two Eleven (Deluxe Version),7Hms7xBu3FJqbruhShB2zt,Wish Your Love Away,26
Brandy,Two Eleven (Deluxe Version),2dEP0DDVTmnxuH9Avfs95F,Paint This House,23
Brandy,Two Eleven (Deluxe Version),0bFBW9FwURGfjBpoR19L2r,Can You Hear Me Now,32
Brandy,Two Eleven (Deluxe Version),29eb5MoPLulc3HuqC7HriB,Music,24
Brandy,Two Eleven (Deluxe Version),6A8TxyHzJvu8rGCy4st4AC,What You Need,22
Brandy,Two Eleven (Deluxe Version),3MH9W6UabbIMCUALTRzydw,Outro,17
Brandy,Wildest Dreams,4C4BXZAmFRvqU9rsdZlP6R,Wildest Dreams,13
"Brandy, Daniel Caesar",Love Again,29VCeUfeNgOzgWPvEQN9xm,Love Again,54
"Brandy, Monica",It All Belongs To Me,4b9bmXraICp9A0QbkDFwpy,It All Belongs To Me,26
"Brandy, Ray J",A Family Business,5oM8Bw5aFAXu8aYNtD36wb,Family Business,13
Ray J,A Family Business,7cvXaZPFV6I8Oenq7tvO1D,Turnin' Me On,9
"Brandy, Ray J & Willie Norwood Sr.",A Family Business,5uBMRWQ7NXlUvaSV24Kvh8,Talk To Me,10
"Brandy, Ray J",A Family Business,7i86ftUZWxIrCqpB0IHiGx,My Family,11
"Brandy, Ray J",A Family Business,5C4bRo214BNKWVEKQAqt37,Lifeguard,13
"Ray J, TKO",A Family Business,40KYpdsf8brXRTWU4UpA1U,Ready to Roll (feat. TKO),13
"Brandy, Ray J",A Family Business,4BAMYQ34JCNeMAh8rG1BTG,"Sonja, Sonya, Sonia",6
"Brandy, Ray J",A Family Business,5taGls1pEzEe4wIJRjSbZR,Gone,12
"Brandy, Ray J",A Family Business,6nOlfrQTINXCLI06gEEKZ6,I Don't Care,20
"Brandy, Ray J",A Family Business,7HTGzvVhlx60mAOKGeXlA8,Home Grown,7
"Brandy, Ray J",A Family Business,0KM3zpWlUpQqnwPXnwKWlR,Epilogue,6
Brent Faiyaz,A.M. Paradox,2jGjNCH6Op0BqBHPc4Rd8d,Lovely,58
Brent Faiyaz,A.M. Paradox,4t5Zj9I7WDYFaYlSif13lV,Insecure,55
Brent Faiyaz,A.M. Paradox,0leEabDXW1sQQ41DFQ4E6K,Invite Me,40
Brent Faiyaz,A.M. Paradox,6AsDN37AtSyyLNG3cIXxho,Poison,42
Brent Faiyaz,A.M. Paradox,0JwfrZk5keNp3SYhZn6Wi1,No One Knows,50
Brent Faiyaz,Allure - Single,4tR4H5hTmHWZ7UskqSkzWp,Allure,48
Brent Faiyaz,DSN - Single,577z4YosBrUYhZXUPMdzwX,DSN,44
Brent Faiyaz,Fuck The World,7Jayh7T1793wFTGOWD4BNw,Skyline,64
Brent Faiyaz,Fuck The World,2J6OF7CkpdQGSfm1wdclqn,Clouded,65
Brent Faiyaz,Fuck The World,5PvVkf1Yuq3XyMqqjPiKPd,Been Away,65
Brent Faiyaz,Fuck The World,2CzUlaKN1mvb0szagSR3ux,Fuck The World (Summer in London),63
Brent Faiyaz,Fuck The World,0dJhXJKZTpiaxTUc7uItIN,Let Me Know,64
Brent Faiyaz,Fuck The World,6XuPJCuraeFFv7EQuMixEx,Soon Az I Get Home,61
Brent Faiyaz,Fuck The World,0zWbYGQq5O1KQd0iqzgjP6,Rehab (Winter In Paris),62
Brent Faiyaz,Fuck The World,3detfCDz7x2G34sKD1XzA6,Bluffin,62
Brent Faiyaz,Fuck The World,47y5boKoOnJoSpBpPEZvhz,Lost Kids Get Money,63
Brent Faiyaz,Fuck The World,4bAPAjc4EmL7YNndqg7AMv,Make It Out,59
Brent Faiyaz,Invite Me,4KwIqqiWKTbWIaxrSurXQE,Invite Me,49
Brent Faiyaz,Lost,2QzvawHNCYj6ihrT9LXPQX,Why'z it so hard,49
Brent Faiyaz,Lost,0x1H3uM6zu2xYNMGMDNIqc,Came Right Back,49
Brent Faiyaz,Lost,0oufSLnKQDoBFX5mgkDCgR,Trust,62
Brent Faiyaz,Lost,7dQeS4ErW1iWvnKdrtKwKr,Around Me,64
Brent Faiyaz,Lost,1eiHoDJZACAZDn9lU7AuIx,Poundz,51
"Brent Faiyaz, Loshendrix",Lost,2GUJWmiDlSwey0GrLCX1gK,Target On My Chest,49
Brent Faiyaz,Make Luv,2CInzVilMduj9L8dDXwyUA,Make Luv,63
Brent Faiyaz,Natural Release,6ilx2yGLSPgA89R71VgOgY,Natural Release,45
Brent Faiyaz,Poison,5NijSs5dAwaIybq1GaRTIe,Poison,67
Brent Faiyaz,Rehab (Winter In Paris),1JfuiYsW1T5Qe4bPO4DUYy,Rehab (Winter In Paris),64
Brent Faiyaz,Running on E. - Single,2gh7faW4G9xZr9k5iPqcSR,Running on E.,49
Brent Faiyaz,Sonder Son,34JL3n6rUwQbuDCYl43ozx,Home,45
Brent Faiyaz,Sonder Son,7LaI3mRTJu66r9HKdv7iBx,Gang Over Luv,60
Brent Faiyaz,Sonder Son,6WgkOAIOPoumdilSCdYFPB,Burn One (Interlude),50
Brent Faiyaz,Sonder Son,042wd4CrF4WTAwiKs0F7Ve,First World Problemz / Nobody Carez,52
Brent Faiyaz,Sonder Son,2Lwe7PQk7mROzGezTrRVap,Missin Out,48
Brent Faiyaz,Sonder Son,4mwiRPRAUSSFD6lJ86m98B,Stay Down,52
Brent Faiyaz,Sonder Son,3phwC9mMlIwLuTuhReiYia,L.A.,48
Brent Faiyaz,Sonder Son,1Xm9CQRcJbOgTCpKCpS9s5,Talk 2 U,62
Brent Faiyaz,Sonder Son,1uzVgNkXqQC7hsJhFZ749o,Sonder Son (Interlude),47
Brent Faiyaz,Sonder Son,3Lj4DA8yaVF17X2buYZGJC,So Far Gone / Fast Life Bluez,50
Brent Faiyaz,Sonder Son,1P5l3fAjZ7Z9XTmFHzSck5,Needed,48
Brent Faiyaz,Sonder Son,3JtlNOV0Huz9O9Ten4cUXV,All I Want,47
BROCKHAMPTON,1997 DIANA,55jQMevNp7aWtiW5LPlPoa,1997 DIANA,56
BROCKHAMPTON,1998 TRUMAN,0ToC28lLiwEKyQdN4FXypS,1998 TRUMAN,57
BROCKHAMPTON,1999 WILDFIRE,1t4pPnbkOjzoA5RvsDjvUU,1999 WILDFIRE,71
BROCKHAMPTON,ALL-AMERICAN TRASH,0ZAwk2NAraPJX5SBaA4prX,ENCINO,36
BROCKHAMPTON,ALL-AMERICAN TRASH,253490LtmZhYGUQy05eCNV,BEN CARSON,45
BROCKHAMPTON,ALL-AMERICAN TRASH,1QYpYXj7uPYa0obpLF0HFW,MICHIGAN,54
BROCKHAMPTON,ALL-AMERICAN TRASH,77SvwoWoNeed5uWuxbyujk,INFATUATION,57
BROCKHAMPTON,ALL-AMERICAN TRASH,1gH88s30KaEJO1mTFCyaka,BREAKFAST,42
BROCKHAMPTON,ALL-AMERICAN TRASH,29uhwK9UBQFfwQTWisCHpF,MOSSCLIFF,37
BROCKHAMPTON,ALL-AMERICAN TRASH,0hkxAENNrJ18AzHqync5n3,CONTACTS,45
BROCKHAMPTON,ALL-AMERICAN TRASH,7dQLzGuOPiJ4h6sI3MXW4j,PALACE,56
BROCKHAMPTON,ALL-AMERICAN TRASH,0x8HtI3EVt71sczlt9m88k,FLIP MO,38
BROCKHAMPTON,ALL-AMERICAN TRASH,2anAr4t1wpiy2qBK9CGnyn,HOME,45
BROCKHAMPTON,ALL-AMERICAN TRASH,5u0ST4fd1oLp4SOpoWWXGl,COTTON HOLLOW,45
BROCKHAMPTON,ALL-AMERICAN TRASH,35Ltt0LLmwy9NkUkX432Rx,POISON,39
BROCKHAMPTON,ALL-AMERICAN TRASH,6TnLGwBYhlTQFn7gzaxgHG,LOST IN LOVE,44
BROCKHAMPTON,BOOGIE,7s5ML7zaUSxb5UsvsqQTSd,BOOGIE,39
BROCKHAMPTON,BOY BYE,0VqC8QZDK6mkEmfcwX77Xe,BOY BYE,54
BROCKHAMPTON,GINGER,694vvR5o19xHPhhJ5QdLN7,NO HALO,72
BROCKHAMPTON,GINGER,6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,90
BROCKHAMPTON,GINGER,6e7hIhOLH9zvb3zP5O5gt0,BOY BYE,71
BROCKHAMPTON,GINGER,5SecO8b3bvFNBTtrTyt91o,HEAVEN BELONGS TO YOU,61
BROCKHAMPTON,GINGER,3wE9jU1zReHLMHLgAsWIYX,ST. PERCY,65
BROCKHAMPTON,GINGER,56IGGA6VwAbIni6KoN7VC5,IF YOU PRAY RIGHT,64
BROCKHAMPTON,GINGER,7HuaFNJNNgLmk1WTSigmhi,DEARLY DEPARTED,59
BROCKHAMPTON,GINGER,7frG49GBDHPPvxXRVLRwle,I BEEN BORN AGAIN,61
BROCKHAMPTON,GINGER,1Uo7reO6I2yQ1q36ZPuNf7,GINGER,65
BROCKHAMPTON,GINGER,2YaNOzEvmqOXzAsMNHjD6B,BIG BOY,58
BROCKHAMPTON,GINGER,41PCkAcfU1UiSKUDtt6tXQ,LOVE ME FOR LIFE,61
BROCKHAMPTON,GINGER,2m4j9Z2XCxhRppNu94fMo5,VICTOR ROBERTS,55
BROCKHAMPTON,GOLD,2xf1njws0OgzHmLi3Em21U,GOLD,37
BROCKHAMPTON,GUMMY,0FoegIiBvM4ND2CkPkt7Ve,GUMMY,36
BROCKHAMPTON,I BEEN BORN AGAIN,5fiR9Dy9hNXEPZOLo1kyNb,I BEEN BORN AGAIN,50
BROCKHAMPTON,IF YOU PRAY RIGHT,5smpR8TVfiPxywEHr1NbJK,IF YOU PRAY RIGHT,51
BROCKHAMPTON,iridescence,5kkxyqYSQrnHpfsmkjKi81,NEW ORLEANS,60
BROCKHAMPTON,iridescence,2c09gumRCmu3qmbcqdQbUN,THUG LIFE,54
BROCKHAMPTON,iridescence,7GxBuIJugWanLsYj0mDrFX,BERLIN,52
BROCKHAMPTON,iridescence,2S11ZvEfuFSqInfxWxkx36,SOMETHING ABOUT HIM,50
BROCKHAMPTON,iridescence,3t1cMXPS25j8hpzJyLY3Pn,WHERE THE CASH AT,49
BROCKHAMPTON,iridescence,6tGwDY47NZVeQ5X83HDK6u,WEIGHT,51
BROCKHAMPTON,iridescence,7oYvZtOelvW0mDrcUZ3m67,DISTRICT,56
BROCKHAMPTON,iridescence,1mj5oaEpqjciXkJ5Y6pu5b,LOOPHOLE,43
